384 plate ID,Plate Map,Well,Human Readable Name,MoleculeID,Concentration,Unit,Well X,Well Y
RL HIFAN 001,SP20264,M09,RLUS-2082D,RLUS-2082D,-1,m,9,13
RL HIFAN 001,SP20264,M10,RLUS-2095D,RLUS-2095D,-1,m,10,13
RL HIFAN 001,SP20264,M11,Well_DMSO_M11,Well_DMSO_M11,-1,m,11,13
RL HIFAN 001,SP20264,M12,RLUS-2095E,RLUS-2095E,-1,m,12,13
RL HIFAN 001,SP20264,M13,RLUS-2082F,RLUS-2082F,-1,m,13,13
RL HIFAN 001,SP20264,M14,RLUS-2095F,RLUS-2095F,-1,m,14,13
RL HIFAN 001,SP20264,M15,RLUS-2083A,RLUS-2083A,-1,m,15,13
RL HIFAN 001,SP20264,M16,RLUS-2096A,RLUS-2096A,-1,m,16,13
RL HIFAN 001,SP20264,M17,RLUS-2083B,RLUS-2083B,-1,m,17,13
RL HIFAN 001,SP20264,M18,RLUS-2096B,RLUS-2096B,-1,m,18,13
RL HIFAN 001,SP20264,M19,RLUS-2083C,RLUS-2083C,-1,m,19,13
RL HIFAN 001,SP20264,M20,RLUS-2096C,RLUS-2096C,-1,m,20,13
RL HIFAN 001,SP20264,M21,RLUS-2083D,RLUS-2083D,-1,m,21,13
RL HIFAN 001,SP20264,M22,RLUS-2096D,RLUS-2096D,-1,m,22,13
RL HIFAN 001,SP20264,M23,LPS_M23,LPS_M23,-1,m,23,13
RL HIFAN 001,SP20264,M24,LPS_M24,LPS_M24,-1,m,24,13
RL HIFAN 001,SP20264,N03,RLUS-2147A,RLUS-2147A,-1,m,3,14
RL HIFAN 001,SP20264,N04,RLUS-2173A,RLUS-2173A,-1,m,4,14
RL HIFAN 001,SP20264,N05,RLUS-2147B,RLUS-2147B,-1,m,5,14
RL HIFAN 001,SP20264,N06,RLUS-2173B,RLUS-2173B,-1,m,6,14
RL HIFAN 001,SP20264,N07,RLUS-2147C,RLUS-2147C,-1,m,7,14
RL HIFAN 001,SP20264,N08,RLUS-2173C,RLUS-2173C,-1,m,8,14
RL HIFAN 001,SP20264,N09,RLUS-2147D,RLUS-2147D,-1,m,9,14
RL HIFAN 001,SP20264,N10,RLUS-2173D,RLUS-2173D,-1,m,10,14
RL HIFAN 001,SP20264,N11,RLUS-2147E,RLUS-2147E,-1,m,11,14
RL HIFAN 001,SP20264,N12,RLUS-2173E,RLUS-2173E,-1,m,12,14
RL HIFAN 001,SP20264,N13,RLUS-2147F,RLUS-2147F,-1,m,13,14
RL HIFAN 001,SP20264,N14,RLUS-2173F,RLUS-2173F,-1,m,14,14
RL HIFAN 001,SP20264,N15,RLUS-2148A,RLUS-2148A,-1,m,15,14
RL HIFAN 001,SP20264,N16,RLUS-2174A,RLUS-2174A,-1,m,16,14
RL HIFAN 001,SP20264,N17,RLUS-2148B,RLUS-2148B,-1,m,17,14
RL HIFAN 001,SP20264,N18,RLUS-2174B,RLUS-2174B,-1,m,18,14
RL HIFAN 001,SP20264,N19,RLUS-2148C,RLUS-2148C,-1,m,19,14
RL HIFAN 001,SP20264,N20,RLUS-2174C,RLUS-2174C,-1,m,20,14
RL HIFAN 001,SP20264,N21,RLUS-2148D,RLUS-2148D,-1,m,21,14
RL HIFAN 001,SP20264,N22,RLUS-2174D,RLUS-2174D,-1,m,22,14
